Id,pred_revenue
52959,4091710.490489975
52960,3867182.1431749533
52961,5072947.86351782
52962,4749935.830114826
52963,4001594.5149877337
52964,3197921.2808969175
52965,3905954.474809653
52966,5424008.531459318
52967,4929698.509118261
52968,4331745.370050812
52969,5948253.911327655
52970,2843946.624611667
52971,4170934.2772111516
52972,4542476.807864362
52973,5027413.42644492
52974,4364431.910986048
52975,5214993.490192776
52976,6218670.524917499
52977,4939773.2845161185
52978,3517866.134464131
52979,4848639.525261047
52980,4474336.601879747
52981,2546958.1023495537
52982,3102964.6444399036
52983,4904912.5221841615
52984,5602500.290445638
52985,4234389.045234614
52986,4467221.654190602
52987,4694066.420343333
52988,4857147.375851725
52989,4108117.250875122
52990,3893556.6216164264
52991,4771328.596165873
52992,5135561.867344182
52993,4209401.0031244755
52994,4864432.884944217
52995,3900164.505244006
52996,3110608.0128656863
52997,3987351.0310359313
52998,3081156.384293346
52999,3881624.477172007
53000,2841919.555521454
53001,4887456.53398444
53002,4567160.833935651
53003,4428124.944817104
53004,5677393.516669021
53005,3898850.7271198197
53006,5060514.4991798615
53007,4035148.9090551883
53008,4602480.351671106
53009,2226388.5746735195
53010,4190989.2097424637
53011,4344078.708777031
53012,2887005.5339135113
53013,3044457.8713945793
53014,5263153.194244253
53015,5223247.409038967
53016,3326399.56754002
53017,2961446.87767239
53018,3721469.398153093
53019,4769385.344078415
53020,4070039.859878816
53021,4708339.750341518
53022,4859735.847570221
53023,3705414.454103636
53024,4285107.627572188
53025,2887840.575236145
53026,2681427.260098032
53027,5658664.584860129
53028,5319492.557503277
53029,4913559.5969376685
53030,3286137.560922889
53031,3432221.8083302816
53032,3330142.2794571
53033,4652732.46150628
53034,4528172.732124777
53035,4666150.824804503
53036,4871508.908929231
53037,4815298.863389775
53038,4944319.759667827
53039,4527346.25444202
53040,4443062.148976481
53041,4440837.588264594
53042,4724310.083846062
53043,3070849.303096126
53044,3127336.608536653
53045,3093366.3889019936
53046,3903373.882241318
53047,3142458.1096440433
53048,4821680.830924029
53049,4265703.302769527
53050,5350217.182129408
53051,3486775.4185558157
53052,4642726.545940416
53053,4458653.40737439
53054,5049206.549181422
53055,3278056.5852773944
53056,4790831.883963473
53057,2976847.562022721
53058,3420674.314540946
53059,4517696.928499836
53060,2970364.861716127
53061,2855199.9754465926
53062,3090751.9965215493
53063,4470129.6749312105
53064,2900560.70400674
53065,2584021.5964138433
53066,5415326.655807162
53067,3951836.9675153997
53068,3684965.692723472
53069,4298896.64004113
53070,4099565.2863275683
53071,4008857.946645346
53072,4280316.789113307
53073,4549447.2326725
53074,2988130.1612854414
53075,3505201.1220167754
53076,4150991.5871640765
53077,3624857.912997071
53078,4883915.632902933
53079,4280081.625613473
53080,4350102.35444854
53081,4854044.417727171
53082,5343569.855453021
53083,3436577.845966836
53084,3262247.556036822
53085,3939274.0641581216
53086,3858739.87379105
53087,4398170.760164412
53088,3065629.5117768813
53089,3005043.731896395
53090,4782849.168295911
53091,4439097.715335708
53092,4951738.893787459
53093,3407413.3242726075
53094,4133650.9367455193
53095,4460700.826779919
53096,5000511.6790227005
53097,3423931.377765141
53098,4902646.68037895
53099,5012158.121943142
53100,2994869.5225019935
53101,4893325.894047098
53102,4832182.568606272
53103,4972998.323238882
53104,5207669.19601602
53105,5952230.727111498
53106,6007773.333336241
53107,4524996.477217396
53108,2780440.450791996
53109,4502518.551570094
53110,4896889.586182907
53111,4938563.612748415
53112,5173810.680001076
53113,4182394.0535730757
53114,5142803.328442223
53115,3114124.207364556
53116,3545445.8182447497
53117,3948055.8492139787
53118,4839540.414469728
53119,3876710.4311839547
53120,4281135.757224977
53121,3080909.476628126
53122,4329431.9737297045
53123,4135254.1930587296
53124,2705158.0898970542
53125,3926022.721588049
53126,3384925.4896382266
53127,4461998.252609516
53128,3089257.4553717393
53129,2938963.3937618975
53130,3230822.8655348676
53131,5293197.709882497
53132,5172954.267962543
53133,4932692.892501127
53134,4805414.597045652
53135,4883806.355053692
53136,4578029.329564458
53137,4505178.240754041
53138,4036371.352668134
53139,4736745.008798522
53140,3229316.4015409434
53141,4160091.111946568
53142,3311588.821002004
53143,2920666.014713491
53144,4726280.678015811
53145,4036914.417911694
53146,4494921.247036388
53147,4317834.432350712
53148,3099793.572980099
53149,2913516.252102266
53150,5036823.744238263
53151,2318042.137014788
53152,4047615.985998344
53153,4776604.581896196
53154,4287932.135785151
53155,4301567.318502869
53156,5143127.570774008
53157,4971659.214909399
53158,4590372.103605914
53159,4808792.128971105
53160,4318906.636817526
53161,3413430.017761619
53162,3380366.4020101405
53163,4555285.492640243
53164,4686610.59512165
53165,4621105.112175982
53166,5011449.542601891
53167,4538778.027337522
53168,3669314.5631666346
53169,3671458.4046079568
53170,2253440.718116387
53171,5013522.564271661
53172,4496747.29809178
53173,4679137.98368972
53174,3319151.4668692313
53175,5459284.890799433
53176,4461324.364854908
53177,5330938.265272022
53178,5150303.446449697
53179,4316956.548443043
53180,3326207.3738622987
53181,2672317.935161399
53182,3433521.51782902
53183,2920138.958564696
53184,4300732.640356396
53185,3914378.3902533087
53186,2754363.5103949932
53187,5116027.871608194
53188,3999442.0416092766
53189,2447660.73949716
53190,4958358.076237314
53191,4632004.618716657
53192,4787287.445283038
53193,3321232.0985542894
53194,4338166.887075103
53195,4685720.41887263
53196,4282512.95396043
53197,4271329.723424189
53198,3852677.8476395374
53199,4200995.041224185
53200,3679950.2023112196
53201,2013846.8321177333
53202,4324215.9820223125
53203,4510429.822038177
53204,4273389.869271101
53205,3561359.6326638726
53206,3475059.6223717346
53207,3848031.299157732
53208,3682232.7421378195
53209,3937781.300742287
53210,4400479.765887576
53211,4991858.044915208
53212,4080993.1224460364
53213,4468570.774760491
53214,4514402.804378998
53215,4146322.9261490214
53216,2873565.0818133256
53217,4964323.392339919
53218,4951494.677603128
53219,4623326.243011058
53220,3185567.7940093786
53221,3899654.649502154
53222,4769329.984980018
53223,4463818.439749215
53224,4788179.393620702
53225,4884269.2302964935
53226,3354106.657730391
53227,4493518.300767481
53228,3471428.2993764537
53229,4773907.285927271
53230,3798736.6255596513
53231,4230670.994279404
53232,4410824.87688225
53233,4527948.647368177
53234,4513033.30448853
53235,3830020.235178155
53236,4371116.616973307
53237,2945908.0480748983
53238,4695223.068455492
53239,4640746.290562315
53240,2771992.8026653295
53241,2646300.941639804
53242,2265595.6450372976
53243,5003875.783137719
53244,4423533.058417363
53245,4990213.582696618
53246,4826672.195915626
53247,5114076.668310953
53248,4071051.120128647
53249,3167062.5091081187
53250,5312979.55442214
53251,3385619.6072862265
53252,4017522.642777084
53253,4323609.041727245
53254,4402199.937762541
53255,4749217.864305833
53256,3953586.374620562
53257,4813701.269557605
53258,5221622.179166109
53259,4444285.609606938
53260,3978626.1434449353
53261,3320825.5447514215
53262,4121961.3930174867
53263,3160410.362379708
53264,4057721.039823603
53265,3921202.332924553
53266,3900928.680372731
53267,4265123.582002378
53268,4788413.038814293
53269,2876373.923697899
53270,3436578.8644858846
53271,3289479.6511556823
53272,5055476.235481482
53273,4214164.339252211
53274,4274896.58279232
53275,4938310.507037385
53276,4973941.451852836
53277,4113618.143293023
53278,4184766.4773973874
53279,4489434.631253118
53280,4215638.898160344
53281,5016617.196952823
53282,4708185.914502169
53283,3168687.830601758
53284,5116399.113817339
53285,4632214.537941844
53286,4611507.691413677
53287,4400365.669279064
53288,2856173.5623767744
53289,3080726.81167406
53290,3128446.512327987
53291,4450069.373207269
53292,4760959.657729336
53293,3706637.694823728
53294,4549064.84216769
53295,3820096.1995577286
53296,5309293.734958863
53297,4638851.020531335
53298,4020405.2794704633
53299,5188572.139160803
53300,5383807.8853726685
53301,3715132.72100645
53302,4009816.247250249
53303,4628896.67282635
53304,2476089.9481380507
53305,4860720.197610443
53306,4018656.163185437
53307,5031631.704680927
53308,5062773.431576449
53309,4839703.705901995
53310,4653029.896638053
53311,3703460.2518089307
53312,4137330.3866028595
53313,4855225.4378324915
53314,4438906.549703575
53315,5470220.1009767875
53316,2955407.8698843583
53317,4232993.539914767
53318,5314360.6740307715
53319,3273252.8920980566
53320,4627765.109033483
53321,3705930.6145986407
53322,5072883.503287959
53323,3005570.890252198
53324,4219811.051102309
53325,4053095.309288698
53326,5702501.371291414
53327,4606231.456211038
53328,4524069.782146085
53329,4555336.048615033
53330,4804535.893162372
53331,4503964.470379943
53332,4322189.327686452
53333,4280581.180380475
53334,4252902.564011926
53335,2368418.7673244537
53336,4577885.082468852
53337,4610087.145692865
53338,4982805.556040457
53339,2649127.694392289
53340,4946508.670808638
53341,4551420.833967702
53342,5316447.558951954
53343,4444568.912452894
53344,5085191.368276955
53345,4602438.344091347
53346,4573977.411552551
53347,2429661.044898295
53348,3401448.038307954
53349,5024124.810145968
53350,4305722.824940068
53351,4635569.851877494
53352,4169955.076692923
53353,4538704.5083933845
53354,4768734.537042621
53355,3981023.083199149
53356,5180286.432469566
53357,3504230.9265207984
53358,4409374.447230075
53359,2825532.906986576
53360,3054450.6000647135
53361,3932702.663835527
53362,4650891.641744561
53363,4176817.6869639624
53364,2647360.6062355074
53365,3862094.3763048365
53366,3166726.6245774897
53367,4330025.534302217
53368,4065079.8622400095
53369,3421448.6100822766
53370,4051344.241078407
53371,4174150.400609687
53372,2931440.3269156776
53373,4430702.811877577
53374,3260261.7753138966
53375,4622055.375312947
53376,4914895.891320454
53377,4285682.436494453
53378,3831114.1924977624
53379,4423361.669958235
53380,4466885.4647688
53381,5210130.028749415
53382,4887343.979199813
53383,4639320.004425867
53384,4633187.856199749
53385,4435496.007207271
53386,2247945.202689542
53387,4644960.8845233135
53388,4280981.384986125
53389,4862221.251569281
53390,3689784.1960398285
53391,3167316.127587878
53392,5540927.950343651
53393,4810934.645853684
53394,4388007.196952903
53395,4117496.9470961457
53396,4417046.535619569
53397,5230112.943002368
53398,5417064.163857961
53399,4733144.894267031
53400,4290070.139040852
53401,4873467.873386478
53402,3019320.3238887615
53403,2440575.1990236496
53404,3982011.9355655033
53405,4065890.554876528
53406,4982788.331183678
53407,4581861.890770842
53408,4187315.4698600816
53409,2979166.525602211
53410,3591214.2334320643
53411,4101419.990694836
53412,5111199.140592108
53413,4029433.7288698927
53414,5071889.725026133
53415,2956602.61414402
53416,4738437.460993588
53417,4422446.33439435
53418,5040453.146638711
53419,5194535.278370076
53420,4291180.72776545
53421,4513283.494425167
53422,4059634.6849475005
53423,3820708.3256156766
53424,4655858.734627068
53425,2913205.110477357
53426,3216576.531495796
53427,2988715.399774311
53428,4807603.224765262
53429,3952388.216755514
53430,3238082.961588132
53431,4299717.205708979
53432,3494607.554599992
53433,2904680.418452514
53434,4528679.918308715
53435,2980544.345664856
53436,4922287.376620834
53437,2333687.6299825893
53438,2900007.416601664
53439,4695167.413948123
53440,3861252.4431588696
53441,3195756.6412315574
53442,2979278.8145995867
53443,4620255.796994093
53444,4745797.741512343
53445,4357191.883721157
53446,3051774.008985667
53447,4135763.4845084264
53448,3512465.991822855
53449,4560962.783789661
53450,4706763.130856737
53451,3943593.917756146
53452,5249334.418073618
53453,5148221.034674542
53454,3457935.276157351
53455,4629752.816928827
53456,4423594.964545895
53457,4013171.532689911
53458,2711860.5711634513
53459,2436628.4654996977
53460,4046019.090589456
53461,2660240.650998534
53462,3276880.0044427267
53463,4015281.5147900716
53464,4604488.937138855
53465,3037503.9671089794
53466,3787851.765678602
53467,5169686.802427066
53468,4542497.5303711295
53469,4039024.48422048
53470,4068444.5362461344
53471,2615001.6193495733
53472,4110079.4888170008
53473,4065446.5300326925
53474,4009630.731846616
53475,3169727.009390253
53476,4862171.748604392
53477,4419049.377541496
53478,3175475.6762227723
53479,3142401.1128905374
53480,2980214.061882059
53481,3394944.874411923
53482,4615654.42832839
53483,4439817.311785528
53484,3647457.6397925317
53485,4754513.987802439
53486,3716259.2469835537
53487,3714659.463922122
53488,2297756.599865507
53489,2890359.326244045
53490,4713517.48558324
53491,3033330.323556512
53492,4537425.256687811
53493,3151579.7839734023
53494,4644472.746177042
53495,4328851.071093213
53496,4060472.855154894
53497,4016634.4897523955
53498,5203331.672455435
53499,4672493.197615242
53500,2854746.680432184
53501,5566141.453409321
53502,4622201.3958944185
53503,3110446.761631992
53504,4615823.239886795
53505,4468687.648226576
53506,4795764.057374868
53507,3096909.397184156
53508,4108535.5224967552
53509,4570700.006173887
53510,3231885.893350403
53511,3594060.4193484513
53512,3676214.9270330695
53513,4912811.776149424
53514,4746560.941800617
53515,2843605.490787383
53516,4137705.6343194596
53517,3047205.4944241703
53518,3250098.810502716
53519,4505356.465711836
53520,4565021.264905635
53521,3835191.382913251
53522,3156060.5810100455
53523,5624965.459422697
53524,3151004.5513069085
53525,4252074.288074185
53526,4892094.991363624
53527,4499438.021061231
53528,4171223.857455636
53529,2997174.392484857
53530,4647105.843546113
53531,4998384.774483718
53532,4347735.852020251
53533,4567819.140881094
53534,4355533.18814988
53535,3007466.813195579
53536,2436123.322336412
53537,2257117.247867175
53538,5115075.021146194
53539,3647975.0816196804
53540,3209848.9551925217
53541,2199299.655061072
53542,2271737.6526240953
53543,3811170.6357104992
53544,4631777.8029352985
53545,5078741.9555460885
53546,4124942.446852218
53547,3965939.893447191
53548,4635353.946832978
53549,3496578.5498420196
53550,4471668.8166627195
53551,3594933.983249767
53552,2335703.4542258284
53553,4599643.382224942
53554,4916131.981644242
53555,2790205.05811148
53556,3507580.846457763
53557,3179279.2563156793
53558,4299053.499708887
53559,4183576.2546280483
53560,4555899.891266152
53561,3694109.4630001346
53562,4107893.7029671255
53563,4077220.9128720537
53564,5203741.330436963
53565,3743955.065377086
53566,2932860.4017874463
53567,5260250.193792385
53568,3964012.094907551
53569,4669650.680289069
53570,2768613.352217789
53571,3356691.872249585
53572,4217818.391927078
53573,2495056.069516341
53574,5636341.756979287
53575,4285996.820268006
53576,4436244.801656663
53577,2422952.046981106
